ecg1,ecg2,ecg3,ecg4,ecg5,ecg6,ecg7,ecg8,ecg9,ecg10,ecg11,ecg12,ecg13,ecg14,ecg15,ecg16,ecg17,ecg18,ecg19,ecg20,ecg21,ecg22,ecg23,ecg24,ecg25,ecg26,ecg27,ecg28,ecg29,ecg30,ecg31,ecg32,ecg33,ecg34,ecg35,ecg36,ecg37,ecg38,ecg39,ecg40,ecg41,ecg42,ecg43,ecg44,ecg45,ecg46,ecg47,ecg48,ecg49,ecg50,ecg51,ecg52,ecg53,ecg54,ecg55,ecg56,ecg57,ecg58,ecg59,ecg60,ecg61,ecg62,ecg63,ecg64,ecg65,ecg66,ecg67,ecg68,ecg69,ecg70,ecg71,ecg72,ecg73,ecg74,ecg75,ecg76,ecg77,ecg78,ecg79,ecg80,ecg81,ecg82,ecg83,ecg84,ecg85,ecg86,ecg87,ecg88,ecg89,ecg90,ecg91,ecg92,ecg93,ecg94,ecg95,ecg96,ecg97,ecg98,ecg99,ecg100,Label
1.7370233000730506,1.6657940162438498,1.3971227955004837,0.7870692067992011,1.2695720589750752,1.489184968884886,0.38840154913942837,1.8472558808492487,0.13030619442210245,1.3523029098545376,1.7266411531262347,0.9434682679864845,0.9247678000884633,1.3338303963234617,1.925940945966936,0.8594661810293169,0.6095224040670276,0.7881122721960039,0.22374300385688983,1.4488789493575778,0.7429584736430702,0.8958304229672223,1.4548105657095032,0.8115448377950756,1.3795451976941986,0.4809557480918566,1.479359714161999,1.1709525106327352,0.9557104845901658,1.0654467439718978,0.35661935267363176,1.054000371973485,0.9291651073216981,0.37028369478121825,0.664462286546728,0.935377371023741,0.6963539075260793,0.2060569525252085,1.538193769804433,0.9289550624551672,0.13697510461827256,2.0674814698396977,1.6206961656565944,0.8255089744658324,0.5787512543166495,1.201595605380261,1.1011634074420706,1.2710449624001867,0.5801898633724758,1.5488860104858166,0.7632689384122253,1.3403828743277835,0.601530369771488,2.3240719928767435,1.347761674482629,2.4421161382868233,1.4138009881630231,0.719267821565658,1.414690396794598,1.4502889090966082,1.1866620722488812,1.3151962360160283,1.3808635647038379,0.5031594946171292,0.46757079763502385,0.6028915006927833,1.063771197185255,0.8884144142632899,0.5122147170385256,1.3876571052598234,1.14152241006824,1.084464495685427,0.8710053474130323,0.8108859488172135,0.5793344190955118,1.4668701462686689,0.6482535591734067,1.1046952333464084,1.8310051981360167,0.8338711276553247,1.4803510703595972,1.2843545080178365,1.1557337816305266,1.2151742209523764,0.9525467153645348,1.0173879843967202,0.7259430258871378,1.0207285605670444,0.7073870021082515,1.5028275465382985,0.15025128566077794,1.240526645562741,1.16829335071114,1.1230079820880168,1.5122494744327433,0.8569382049785264,1.1277169222860248,0.14172905590677354,0.7923415589323884,1.4278682155876121,Abnormal
1.05779899853186,0.44179761002498397,0.8531309567209624,0.3558971965087403,0.5506163877363006,0.0014745103360813694,1.1319640767524435,1.8458010826887068,0.7719471324297145,1.4825667952861898,1.562846408008458,0.40043138282586477,0.508103041154589,1.4953990441761038,0.9538293185040738,0.3546055669247037,0.6815702065356963,1.2098301224060328,0.6030316629475831,0.38726843271719713,0.8389934113960819,0.8795034030724019,1.0046132170721636,1.629441686644765,1.0267613989495226,1.1214686772128535,1.5277684868247097,1.005172007917881,2.0682603726450512,0.36814585301049907,0.5329261434460779,1.306979204135407,1.6271567664693194,0.8996025015656878,0.49468941460529714,1.880494792612676,0.6038155525978448,1.1695272255664895,1.6570759056738926,0.7791973882894895,0.688936081371643,0.723156128985168,1.4507756282873823,1.5300738526013298,1.0168626958810636,1.9415411265348668,1.0159832796350639,1.6461666070840826,0.7839991978745303,2.166878266852782,1.7850657077898557,0.9360126822357423,1.7172701043585015,1.6919902455860087,1.7765205381463243,0.24099316786015268,1.3596757246454176,1.2711493846528708,1.2355366404717263,1.1091732166989487,1.1239056397572633,1.6415701526490403,1.269736686846686,1.1084532218661813,1.5696905074178094,1.2090130892059352,1.25678421367669,1.9335185544056137,0.7827596437251764,0.24214483079937865,1.0361817554953985,1.1072716724784821,1.3607645147285954,1.0536579573309806,1.3775596219862793,2.2523083401357846,1.4007571594385047,1.488657650525734,0.935234296138783,0.3073714552463489,0.14905579356487264,0.740659708932141,0.29018582798255976,1.256774512509637,0.8085915077875728,0.3433125667623784,1.0654370599743128,0.6306839031790981,1.2253881268253841,1.353813164911252,0.6490829185057791,0.8813594094548369,1.10744787691911,0.2964788932287875,1.1074037614385082,0.2844906759603022,1.2828584897764346,0.7824181686859004,0.28172863297788275,0.7100132004295878,Abnormal
0.6105301795918794,0.8424516334839454,1.9377857300171697,1.8095342405540404,0.5158659073156746,1.400112669000674,0.13428428555136718,0.7763287694713175,0.5362178235687707,1.5346397287862206,0.354641240105794,1.214675117711236,1.0003550607829819,0.9122755851352449,1.8357914753721989,1.8798485961671556,0.9278035907735144,0.8270418497000029,0.24656334059841656,0.997870506380395,1.9766516278729953,0.9356323302360383,1.3643796415718898,0.30125133804036786,0.7826125351331992,1.2312326529013253,1.0529311990240264,1.4123336672052809,0.6986640577206681,0.12500572558816736,1.5610451151611353,0.5319253553645458,1.253302013750992,1.2254284332442076,0.16812340248400404,1.5245627086200129,0.7167164027355154,1.0275273109934808,0.8209087180172218,1.8112957511164545,1.6717451040920315,0.09383270811463895,2.1294135609540943,0.6608466337424019,2.0512183384909193,0.8718952139300078,0.8295416469540324,0.8763361334610887,0.799605177510255,2.262198268911611,0.9618184003396829,0.8488517837306552,1.038505378746472,0.5163324015376474,1.7985602671451253,0.26445958215343435,0.6929956964642974,1.468330154923396,1.021176065383716,1.2746075912500232,1.7665820583427152,1.50190077416624,1.0687381725705727,2.044671324925899,0.6858319256018834,0.9498451795037235,0.9847798342486168,0.9487891169915101,0.4653946715194198,0.20817508741975088,1.2086007871895967,0.6832631072246714,1.95390439449064,0.9637288383823802,0.8742553712542548,1.5471698932013271,1.2010963187238608,0.9122412861064756,0.6796341261177783,2.8288509019995374,1.1808928811308692,1.5422147886921982,0.4885272398832523,0.7110073067881626,2.0561729441451444,1.6984654696778176,1.2288110518666415,0.8092145541014882,0.882982114021712,0.6619446323719355,0.42157533493067934,1.4619220921305072,1.2694156113960293,1.3680394081711365,0.8315510060188679,1.127819487566582,0.7839781175129328,0.6363459686148468,1.833531218071088,1.0607536484203715,Abnormal
1.2052148765972512,1.097837031615489,0.5606065558339459,1.5414813855095557,1.4490698604083179,0.46228861157766743,1.6571475052588758,1.0658347173176936,1.0645684765725862,0.9118223317906586,0.9610033017074721,1.685449594154885,1.5165374922992578,1.5059235418197074,1.092282176272689,1.4445858617671983,0.5828434629797141,1.2917214892490334,0.9232559840155163,0.029902493704161204,0.2069491705890183,0.6685106099553899,1.207576992174355,0.6689601058330155,0.7044416313076456,1.381630460937421,0.7224939402751565,1.6654036210172056,1.5825618699100672,1.0109406602856592,1.3767307258291643,1.308620227178191,0.8771673620202982,1.430817331486073,1.5044510276952634,0.5237823846047999,1.0767743191603707,1.0712519112880827,1.4248097337253522,0.7780708247753316,0.7011198336117856,1.0844998301555768,1.5906796116267865,0.4003114422950331,0.4875969233314361,0.7397475460147058,0.8287114639592238,0.11720859878124257,1.7490976434575738,0.934846704325444,0.8599477379100143,1.8113187690177086,1.3588967475619063,0.7322890613333256,1.0823039226540776,0.9791314338117606,1.7241754284646382,0.9162878991582034,0.2789702290708951,0.06138794659735214,1.737580673703344,0.6056926511186849,1.335105827816655,1.035881715357526,0.7916726060608713,0.8700762914984372,1.7916889407647665,0.27596828567843756,0.8067723846220372,1.4532828803418507,0.35842749577687194,1.6586414038887924,1.4461248578768127,1.1358978425661683,0.7484215478628662,0.29421692240802144,1.3535229470670354,2.3743224672419436,1.0729462679584292,0.08697729463404957,1.2287582450633738,1.4301314857005978,0.5410737840520314,0.6772440369553021,0.626310885626854,0.7343180665681556,0.913918442860977,0.5695494457532486,0.3820811293238875,1.0871876928375086,0.9086689800681497,0.7818791149415917,1.041594858360757,0.23991214722077792,1.13160146149838,0.7921558998552186,1.1197447340563897,1.1998245527094837,1.5655756391430888,1.0514772084944557,Abnormal
0.7926921251115135,1.4720030713307457,0.768823738103339,1.2057241637942953,0.31431656590880874,1.0831170659940608,0.5123098824153312,1.4680178272419537,1.4379382309993922,0.7666863062204535,2.02478746431227,0.8570608519032625,0.1939905496637364,0.61044101481866,0.47792948882107456,1.1898010508931274,0.38231848666377377,0.7303929920968774,1.157276085268385,1.0693229473559014,0.9936780938291102,1.0630002595220336,0.8147499512461728,0.19812397216683475,0.8015808896276775,1.2343748921576427,0.9315325056952979,1.1957441865652505,0.7066084852452573,1.4971680399389644,0.2781589337356669,1.0707202564616773,1.6744401735606393,1.7488492580207313,0.8840869153787624,0.33690092217855794,1.6832364211716795,0.9740674165972196,0.9205152303650597,0.5535726795611347,0.3750562595708713,1.281931584462177,1.3349357273793303,1.1007720008997108,0.6179771092030785,0.4675005874454251,0.2838756723900535,0.7197274119610134,0.49707321762551804,0.1453451523544773,1.3256725061765242,0.3404680692575164,1.491961340715367,1.1970358550567317,1.1471705938091996,1.8326545230300457,0.3570986829677376,1.436885998024398,0.8511787134892852,2.28553507831477,0.8096027844303952,0.7288458319371909,1.2127678874286332,0.8955457338956803,0.6207685188500653,0.5148616080320814,1.7291022441937016,0.41826918405000413,1.11154378019025,1.5280920698130476,1.5522474927213166,0.6991737989092801,0.8969075996871186,0.7999032494928137,0.23249061866706255,1.2687586915100575,1.0192518228174043,1.7202925403009395,0.5883974513492886,1.5443482793088479,1.5796170751421024,1.0235358434039437,0.08543078541683458,0.7437161712778548,1.8929355621520583,1.1485278857459549,1.3466998529359429,0.9554167091825159,0.8882785450684357,0.06632771565024687,1.3973696085276535,1.5398406023611884,0.5245688572666558,0.9105724392458463,0.8431293613228547,1.210076646993143,0.7278182092454526,1.4656704615915013,1.0356621580622445,0.27471152779234886,Abnormal
1.5970800912622287,1.7826863372923247,1.0267087404547721,0.3432554341546876,0.9019059270737669,0.6644281966184393,0.009924770472506284,0.7491355475355609,0.9642313939677435,0.6783378021176726,0.6142274565242565,0.36123208893352265,1.0979610741771386,1.9346346416081204,1.639311944025574,1.3268134439934824,1.3377045594655206,0.9336784278704375,0.09774341035647982,0.8152841552696504,0.5153611563339249,1.0773483746726618,1.6166073519693773,1.98670479512423,1.032310515590266,0.16642183141132216,1.0313380250809892,1.044928081456691,1.3394219352630994,0.9904022247995846,1.0332591369803399,0.6839696210564705,0.8440490084455606,1.2566162134075913,0.00424185807175026,0.8413557171680875,1.3439499839979552,1.8203644705027668,0.8008317779348816,1.5926848904118938,1.8450119227089716,0.807308799468661,0.7208957335840902,0.9089627649540367,0.9590241074684522,1.5454113339277598,0.6131374102452021,1.7690327180527348,0.599621223636891,0.3677875401912183,1.2618886057793395,1.6152802144346032,1.0893277405064565,1.2175421989831368,1.977148619012656,1.6223263907676504,1.0154627088912496,0.7844265584090311,1.547529433240693,1.4146419567129433,1.2092883413300415,0.8364931570032559,0.9618051818665834,0.926240217690972,0.8448156082093525,0.6994259317020086,1.132599317974151,0.6768423521153281,1.0886895854572338,0.04993661610952338,0.7000629156995921,1.5491646003470239,0.5497853872677552,1.2960509805215716,0.5913581249834614,1.38789282839661,0.8514455264007295,0.8316766978173571,1.0271757392735084,0.3282865164391522,1.4860454093782305,1.6517167207578685,0.8199842515025213,1.2621020854507732,1.3894553401060288,0.9543712238341857,0.4458764236410674,1.7970410659759224,0.8037391475356006,0.6954326153930951,1.819395965666963,1.3050293837781017,1.1287150380290067,0.5146196682987247,1.4014020291066103,2.448259302759873,1.4402538319392697,1.2480442481462823,1.3605463982430481,0.8359423334157288,Abnormal
0.44564070762763425,0.42379047150543486,0.4694733947634899,0.4569326699822893,0.5412630623065876,0.4397598377865639,0.5085122057297815,0.6594953451405321,0.5122140714074048,0.6516742288121777,0.620205660106595,0.5592040236700633,0.46458472100614795,0.6040507977349104,0.4750025081361926,0.4997990344973039,0.5330198674165594,0.49946325276065184,0.4279732281589463,0.34729010850171305,0.5959132930325479,0.557034212680636,0.3279389007503658,0.4253212650463143,0.5179065429273384,0.5442572353560569,0.34815463410329084,0.49107613334575784,0.5539654595253964,0.464848819810072,0.5255829648434394,0.4512448117955523,0.5909196351699522,0.4200714286133729,0.385792176090562,0.502892686406155,0.3566474027711504,0.28948888119372096,0.6083735298054014,0.40157755184391813,0.36663484174161876,0.4188241223050392,0.4143349368589205,0.4857888538836456,0.39065132663140334,0.5498186142256155,0.5646234131157715,0.3725008549384464,0.43819033770516125,0.4476942759961414,0.48349926386336584,0.6082683516983682,0.6140313415002608,0.7498867386165786,0.2730626070845822,0.4075704276848371,0.6814009181074984,0.3199299682223165,0.6791265064170706,0.5147351273143245,0.5184132773022544,0.3720202013880529,0.4548836779995703,0.6747376359709907,0.49523168647587734,0.4555500971789795,0.5405719196379236,0.4807782399697343,0.5345151149806441,0.4150258667840079,0.49228473513918947,0.43589237345592813,0.31960333593053225,0.5481957787247685,0.37662271584444446,0.4835259069895898,0.5926068245827911,0.350218654345957,0.5604684096949601,0.4700186543031337,0.4033476599072936,0.7022923288886068,0.49994437042451645,0.4431907110423259,0.42197870776335983,0.5881162468436696,0.43879437735365884,0.5756518098541026,0.49975201688768395,0.6116188064433848,0.3957460552517116,0.40969367609039953,0.47189946859699317,0.4801933502475224,0.46454429713029893,0.7631440405426517,0.7063247004351908,0.5299055074821043,0.5416972074050458,0.4763567819920419,Normal
0.53803910538979,0.4417692872068818,0.36209076069203683,0.6071083080728032,0.37115498144107006,0.5558905961164161,0.5918998757256848,0.48730821959700393,0.4695852464312197,0.401627389533898,0.5462742716704302,0.19540711689183876,0.571572633905681,0.5119476340975714,0.47771843002803177,0.5242302274663848,0.3626443608067871,0.25870073119241166,0.5468575069953961,0.6316546172184689,0.3260598028063263,0.39475199230035873,0.5752324893027436,0.5358889759946852,0.7963108456306709,0.6075657468825899,0.5835424471893048,0.4236211300005117,0.5524805796390683,0.649541366247537,0.48356092349270946,0.4882785426262868,0.5141353526606933,0.4335501318527765,0.5268963514123314,0.5243972138275681,0.6479986413180656,0.4810607557489297,0.5674728546063507,0.4840434718007949,0.5639759441782244,0.4749941544208102,0.5573472986945206,0.5728235829088448,0.3933343866942191,0.61023754206706,0.48335226130519787,0.45302033053738505,0.4289991888329978,0.5298200278098241,0.4995378311096478,0.5370807185541686,0.5390220784318479,0.5608584645350179,0.7776284116153058,0.5039691757331851,0.42654266134274266,0.2980186667661766,0.38046832018094134,0.6235348650752911,0.5719924506773107,0.3650013953485006,0.746421244099922,0.5326764477661509,0.5460316719880339,0.7244225179936081,0.6739455720828214,0.5781137475832161,0.5829213940826256,0.5922785096170866,0.4759032868287984,0.5286792897544197,0.5574320494074713,0.4873217405621588,0.4034580490284447,0.4733869598691332,0.4012067392094079,0.5064372570872231,0.3219542847993487,0.5341038510507548,0.33687255044318354,0.4596526940006995,0.5504101074480846,0.579114671151253,0.5672359208883502,0.5319733914473881,0.3880726684752508,0.5980608354866758,0.3903598635494889,0.6094575820454325,0.5627704757481705,0.6358901514739538,0.5024868484016297,0.4181235892788979,0.370734747584075,0.38184206654270736,0.3363225251392987,0.5942002916936565,0.60674169530324,0.5553699925256848,Normal
1.3235051821912487,0.99800942525315,0.7620723317032874,0.9653489853144435,1.3279857324798208,1.3451331995864595,1.2754132910880611,0.3587112292214778,0.988488770782295,0.6832855179014241,1.332464509952914,0.6175141233107017,1.2260268790421125,0.8589061195927351,0.060451908367129326,1.4654796429439987,0.9873563890680211,1.6379886478828458,0.1673454606611814,0.854239344541252,0.8917977895200676,1.1351031456191558,0.33740634792150037,1.2720189283868895,1.9558312031405167,1.2372686732327658,1.046436200911756,0.3112712964873132,0.6128769432214874,0.9720775495886136,0.7351117645785854,1.5131282131354924,1.2668516004843189,2.3461892938234854,0.5095707817878543,1.0165573056958663,0.30825381373285443,0.11122038729516226,1.3613604897265763,1.2483076914836782,0.572704782677105,1.0465148097967119,0.6853662005372276,0.752896272578362,0.8398576936168629,0.5517174112978611,0.6416750450900217,0.655782278027873,1.2114394233766654,0.3871100879924072,0.8861853692575986,0.4561590617311634,0.4742236568873597,0.7371733129581375,0.992830145013421,0.8927940691466534,0.46796974510089784,1.3608482592227884,0.5486980065697546,0.6326468720369411,1.1422458929472583,1.1601842821463708,0.6941501694335107,0.4680810150495782,0.5572545567060758,1.0809440931201282,1.344304026845015,0.9603516712357767,0.7605069764621923,2.146605502849662,0.8137569392473227,1.306116343395553,0.33247395228655197,0.4549160753955165,1.3236628057311124,1.5222806378926854,0.805141554903298,0.07568215418473967,0.9162213302993872,1.0947029503897807,1.0494090194644121,0.7183051675194974,0.9235579403695309,0.625111577857947,0.44408088813157,1.3778342603234024,1.0488991567013553,0.9246582206888351,0.7464261286139193,0.90991322173246,1.0801582143934982,1.8643407879071532,1.327268424913572,0.666845439025457,0.6721181286471545,0.5941594498377022,0.8997397343735128,0.5937742748795577,1.2374118724948129,0.32175812789902647,Abnormal
1.2021677388153043,0.5438525184086234,1.4377618035893063,1.3475699479521803,0.5987864027885952,0.4702472820773066,0.6337361580863636,0.9858586756464441,1.0835535015701128,1.0191970041193255,1.649365054320102,0.6425215749519708,0.45666900448554015,1.0000495109259102,0.15345759208452692,1.347868749255309,1.0489816322380634,0.8309809795450269,0.8032235633754303,1.4549978910606165,1.4390739676692654,0.8768140707933234,1.2958844117789394,1.431685230920169,1.1677631128123562,0.8972674901856375,1.1905838537453004,0.4804566785353124,1.0355527846469628,0.8834368721868716,0.8050671881032659,0.13673949406828478,0.4862011242937855,0.7570525879373091,1.4475195903193783,1.1429117452019937,1.469837124013951,1.621456691200065,1.1646545726247477,1.0701467053401483,0.5135030016573948,1.9933356322866547,0.2910779641449047,1.0593670441042475,1.416399501772691,1.423368788765669,0.4224554547803382,0.7900484985662048,0.6005226139411683,0.009782885216989778,1.0651633708724808,0.6411923018800114,1.752741142355673,1.307587219094336,1.0207009751070533,0.7636502338145655,1.0575580348928373,0.8720630920421101,1.0347695544465543,1.9508178854159843,0.4676219223261612,0.9156790656758632,1.353194200151112,0.7999295791070877,1.7902709203041849,1.3392295765059192,0.6405547924151882,1.102034351137491,0.6476956329060994,0.6016708428229527,0.9299010101452095,1.6318805809508907,1.3727225198923583,0.988711196751372,1.3905930974011964,1.1343093552079142,0.41505348718735613,0.9274311904058449,0.9634202020092673,1.3808451684629812,0.7167647496989517,0.5436677121696147,0.9772265216065965,0.6772877480027236,0.8382453902081819,0.9595602135544368,0.8084779181377724,1.4815913714264084,1.7071475530022107,1.4314553714791072,0.11440141742256826,0.6790131688490828,0.9106739404839024,0.07686337032496193,0.5620541414253597,0.9042850153837249,0.7755129594354692,1.0043250886544592,0.30958581936152296,0.7698588246415818,Abnormal
0.5397852007769319,0.6016629674886309,0.47961768748794265,0.5647098393305807,0.5310346274844577,0.4392259859833944,0.39414743135428854,0.4081611511279341,0.5292892569154715,0.49438548680147953,0.6275093021881698,0.5790870112203894,0.5788784983127302,0.5263080801712222,0.4037801050678335,0.5325339295974991,0.5063853165028223,0.3861618611444252,0.6209949258558711,0.6102289374929152,0.38558508555829396,0.4362205094883471,0.44500497805595235,0.5609851543799615,0.5494725180453996,0.5044407212786357,0.5273857280399126,0.3712367803554466,0.5381361281358452,0.48991146244539296,0.43209568174414104,0.3467493726069681,0.5026961156186351,0.535695989621781,0.3297518198293412,0.5018486070656429,0.5122239751848495,0.44457704568523393,0.5379838202395174,0.486733758372268,0.5283171005336363,0.5534246932875055,0.5534806906150523,0.6016820493446502,0.5338325188784581,0.45229592592231793,0.4352209955246803,0.39366912471313775,0.5151179643112906,0.6321311714652523,0.464154739401285,0.5449608247709959,0.42477199954848394,0.5194804915160635,0.625934712807444,0.5686247973331943,0.34291879668608427,0.5570694816035544,0.5616225778793552,0.5173486973227088,0.5667522112702341,0.41664979602824614,0.5063263154804086,0.6110173940938102,0.6019949483466368,0.5548044974005971,0.4117004776499117,0.3959536229380721,0.5114543674443355,0.518077423872584,0.4899628227722743,0.41952150218033474,0.5436961075390394,0.5110165348694542,0.5289824316550473,0.559343375962411,0.47263502123219875,0.4511241622620563,0.6107565323308624,0.4242641513469832,0.4530825800537992,0.6234247815427474,0.445297574899034,0.490138235635944,0.4588030130886972,0.32167785187162024,0.48766923479952035,0.3989378236421452,0.5254580432643561,0.6105638510041111,0.2785826266826345,0.459308301599972,0.5452323232964981,0.2816651081570222,0.6336265360422232,0.5379892036803483,0.6083212821931901,0.4436052136888571,0.4556679229723809,0.48390636452009306,Normal
0.567982034582897,0.5137519572723684,0.5398267772179326,0.5215507023184109,0.5205014772870928,0.5800553888086745,0.7583806848817667,0.6248791900549558,0.5219645160283045,0.4689393085100427,0.4799265081998008,0.37438707053895504,0.5664543542553216,0.39850773083416574,0.4627545687950737,0.5670348702901999,0.4762674696203474,0.4507712009470747,0.3802519313894357,0.6205326732304811,0.4166778134547121,0.4414124173052051,0.3208270580166138,0.49801389521920997,0.4666705113638441,0.5181857916968413,0.3825368323042426,0.5734180793535135,0.31607894471538833,0.4907822500017594,0.5115488283139583,0.5057774006706085,0.5157754871160267,0.5788671684260867,0.6324698704973051,0.4844392071687059,0.40321573648603865,0.5560717282292756,0.4719760615255809,0.6264619711622179,0.4398033385627874,0.4141989111367219,0.5143793750952677,0.3259582208763008,0.45325712862417167,0.46701594233916516,0.5220472320772682,0.40037279037298007,0.41204995277320483,0.61569136906964,0.4986538545414348,0.5864637183902961,0.4458212598616537,0.49455490375791245,0.5214534427029214,0.6747554907623263,0.4782381819828519,0.4833731106279622,0.6098153027736738,0.46201885615149124,0.5284629191672754,0.6010959206419032,0.44241581283010595,0.5340462446483656,0.6745550710145013,0.5921318048838153,0.5284933069684812,0.4775678688167367,0.4395681718725162,0.4011814076764193,0.6509623959965678,0.631547104537,0.43428855224594226,0.5337686998078139,0.5111326498506311,0.6184415461324073,0.538280119830135,0.4977181239269652,0.44583143977043194,0.5340867845125827,0.465181742903738,0.5220684945129841,0.4924028920541686,0.4627508120129853,0.40272592263681806,0.5514195252747301,0.5042570341379032,0.6787420855466427,0.3967655161622391,0.5625298192232991,0.4917353531973359,0.7099758398326558,0.5548971917061467,0.5324688581635084,0.491989756502618,0.42968789453343803,0.531139279264093,0.3617697390863238,0.36637159114150286,0.6012438436829496,Normal
0.41675088217693684,0.35935259959655386,0.31549919935665016,0.5785591130165303,0.5062387396380166,0.6795108448343941,0.4002358101202371,0.499771906524087,0.3605825648253086,0.44051266388337573,0.47778900380674144,0.4625346032188352,0.5053540630615501,0.5971609563251388,0.5866417585454554,0.4230665415908701,0.49696458781363506,0.5794096374959444,0.6035736507429506,0.4338843315345847,0.570816445480024,0.5331146509187701,0.3934010886461071,0.5800157962585735,0.5151543208432469,0.3258609393673474,0.47061464392886304,0.5039857541584972,0.43941755211824063,0.6228228425498525,0.6264468490678106,0.4617509841087155,0.45077744786462576,0.4868765326630679,0.47999194341933193,0.4407498106198077,0.12912033906767084,0.6754811875599614,0.5000417963778142,0.48216898880709236,0.5325169130051951,0.491994225146591,0.45696841553545503,0.3994354013608051,0.3161387223504304,0.3645621070045606,0.3883325933289853,0.5650922158040969,0.5724623146764395,0.4118200895533229,0.23363458595626052,0.5009120719501876,0.45784577843406815,0.45537375132998686,0.5955937475764365,0.5138652625472853,0.40236203514799207,0.37935869660409505,0.47373886430150436,0.40935872378103577,0.49276023759723825,0.6026142044401966,0.36202175884005494,0.5087779434808969,0.5915049982669389,0.49138126641818913,0.5721580895117653,0.47127275078845376,0.5170828079423637,0.5440784932342176,0.4427997561736865,0.699067601719,0.5577580180331921,0.6302985498716921,0.6071023946360768,0.5327289269283412,0.6385789422359808,0.5187914711191918,0.4270224716825637,0.5014819231562964,0.3993833087584869,0.28982956718901975,0.41474577569409743,0.5072881532970874,0.6061924785488081,0.41444807954236457,0.6010162453527155,0.3789317014193123,0.408047753386055,0.6449156603396452,0.5047621019962496,0.4826378054715357,0.5235279989907827,0.37935967492819544,0.46691518714261776,0.5002661158126551,0.6231380936179433,0.3329582860698599,0.6762990315375771,0.48753522616749567,Normal
0.3912856499762701,0.4438476142785268,0.316182050059554,0.5614076223049091,0.5249929026263189,0.4438516975233976,0.40708612090241814,0.6378722226700068,0.48663960623968294,0.4232704625479424,0.6921932963618025,0.43429370808582873,0.6138617071453786,0.38490094359894267,0.4645053769793027,0.5502291225382386,0.49421630503959746,0.5243763021513053,0.44611651539759956,0.3402203848100406,0.6465576384364711,0.45221716226259306,0.5289012455532339,0.5701957491632326,0.5308758204311393,0.42914087330617845,0.6159764961951772,0.5513679175024869,0.5198773650345229,0.517558480358589,0.6682262344257057,0.4269937780746851,0.5415255828367747,0.44713705083998223,0.3063694193659997,0.3037265475137119,0.39853636250232866,0.4341556833987704,0.7172949749360864,0.5698388434306089,0.578834302085942,0.4362921493749644,0.5061327169519448,0.7306152984746215,0.37855823262224353,0.5456238797367314,0.6611295766910263,0.596594308547224,0.6801539613925234,0.5212865256527128,0.5603453025187097,0.5109774386790373,0.5533345559139581,0.4084793587696577,0.5792348408943682,0.5294248312767056,0.5062659366254547,0.6746391637815854,0.47346146008952256,0.6207822034620433,0.6307278597099756,0.5855544384585463,0.40349003292634206,0.5359078297343155,0.69584743011315,0.3181446465313296,0.4812341505703799,0.61623085196682,0.4884679400212362,0.5809887816973873,0.6409191028599123,0.5232006283148802,0.550899052085554,0.50918709335802,0.5297805881970317,0.710260243489627,0.4936051507319352,0.46468459620544195,0.6041754229019762,0.41570776677582066,0.43852785427347596,0.43916547060473776,0.474412547754196,0.4787800535129942,0.5699099589665507,0.4657638364741323,0.5739463469235186,0.5864180704841783,0.43464888006669594,0.5842706018698451,0.5933418482958288,0.3239063563369141,0.5293480952873967,0.44935918916990863,0.6303064980332442,0.44833938147264374,0.366051684468933,0.4970183183331172,0.4103027695900882,0.5849585264537889,Normal
0.5190425355065285,0.43142315921546825,0.3886541991784739,0.6522146758548047,0.6030587740984288,0.6003038978762463,0.5782111276650944,0.3765110955874217,0.4599520507193162,0.4660496358530113,0.32902629259010685,0.44429989051560104,0.44539020243829563,0.5125998947494962,0.7532387600238344,0.4979103723395261,0.5126514454569667,0.4749789727235858,0.5737712880053745,0.3926082791354223,0.6896037495153939,0.4875840792533181,0.46048101669689356,0.59700370736638,0.4109077407955146,0.5719250983055333,0.6405170055595361,0.4758657227596991,0.7052841613079871,0.5644291526261254,0.565669425966443,0.636586533518599,0.6630734954636374,0.526183898640638,0.5796905441376938,0.6396341493160929,0.3838188923638563,0.32704976003673525,0.4942446079594095,0.324650864258062,0.46860049036920476,0.5314373534199137,0.4724361233944873,0.4858406951896309,0.3998333486379075,0.5788143543970944,0.393653663287766,0.28970982689449665,0.479266122746678,0.5915019924919956,0.5079830791882977,0.3835202984919765,0.5101950967406336,0.543830370476835,0.5090316691518926,0.4735415753111414,0.5486038681642749,0.32615730971798546,0.4106044609237419,0.36947919021946896,0.6348386371988157,0.5712031720988388,0.5185125034314018,0.3549378346647192,0.574414778894812,0.6386540134991816,0.5571494736463563,0.49648225834964427,0.5631718031850615,0.5272916114252689,0.5926076233639739,0.5903685641792953,0.47789344633896735,0.433935861711589,0.46001770593138225,0.5535850335004934,0.4660560348202192,0.42494703818461765,0.49990466287467933,0.6107456930668952,0.5135108067134063,0.47237820039995726,0.5320431792946765,0.5084039209049868,0.3066362958990322,0.5696759143019159,0.5407458439947109,0.5016171798945745,0.6062356700722921,0.6212999364250198,0.5798768661473551,0.4149699183964466,0.418428888937304,0.6117335540001984,0.31227760730548004,0.4851152484837886,0.5439825807031082,0.32495922645524955,0.52343432388503,0.5954429076585952,Normal
